movie_odid,display_name,billing,person_odid,person,character,type,role,person_name,DOB,DOB_source,Gender,Gender_source,race_final,race_source,race_scores_fair,wiki_race_tag,wiki_race_tag_clues,wiki_multi_race_tags,race_predicted,in_actorlist,in_directorlist,Race_present,DOB_present,Gender_present,total_people,dob_coverage,gender_coverage,race_coverage
213250100,Deepwater Horizon,4.0,240240401,Gina Rodriguez,Andrea Fleytas,Lead Ensemble Member,,Gina Rodriguez,1984-07-30,TMDB,Female,TMDB,Mixed,Wikipedia,"[0.11031528, 0.00138092, 0.4571765, 0.12296813, 0.16635272, 0.11350029, 0.02830622]",Mixed,,,Latino_Hispanic,True,False,True,True,True,9,0.7777777777777778,1.0,0.8888888888888888
213250100,Deepwater Horizon,2.0,504500401,Matthew Michael Carnahan,,,Screenwriter,Matthew Michael Carnahan,,Unknown,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.99045414, 9.489253e-06, 0.00060725358, 4.4608591e-06, 5.301662e-06, 1.4462878e-05, 0.0089049274]",,,,White,False,True,True,False,True,9,0.7777777777777778,1.0,0.8888888888888888
213250100,Deepwater Horizon,3.0,337120401,Matthew Sand,,,Screenwriter,Matthew Sand,,Unknown,Male,TMDB,,,,,,,,False,True,False,False,True,9,0.7777777777777778,1.0,0.8888888888888888
213250100,Deepwater Horizon,1.0,13460401,Peter Berg,,,Director,Peter Berg,1937-10-01,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.91564238, 8.6130276e-06, 0.021403547, 0.00014031325, 0.00022104898, 0.00033622727, 0.062247928]",White,,,White,False,True,True,True,True,9,0.7777777777777778,1.0,0.8888888888888888
213250100,Deepwater Horizon,7.0,1650401,Mark Wahlberg,,,Producer,Mark Wahlberg,1971-06-05,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.96085656, 3.7041045e-05, 0.032468997, 0.00084307371, 0.00094598089, 0.00023682103, 0.0046116384]",White,,,White,True,True,True,True,True,9,0.7777777777777778,1.0,0.8888888888888888
213300100,The Nice Guys,1.0,33810401,Russell Crowe,Jackson Healy,Lead Ensemble Member,,Russell Crowe,1964-04-07,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.95594531, 2.0996045e-05, 0.011755323, 6.6395834e-05, 7.8825105e-05, 0.00018546548, 0.031947646]",White,,,White,True,True,True,True,True,12,0.9166666666666666,1.0,1.0
213300100,The Nice Guys,2.0,15210401,Shane Black,,,Screenwriter,Shane Black,1961-12-16,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.95107651, 1.2812878e-05, 0.046981119, 0.0002246767, 9.7553144e-05, 0.00098177022, 0.00062555325]",,,,White,False,True,True,True,True,12,0.9166666666666666,1.0,1.0
213300100,The Nice Guys,1.0,15210401,Shane Black,,,Director,Shane Black,1961-12-16,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.95107651, 1.2812878e-05, 0.046981119, 0.0002246767, 9.7553144e-05, 0.00098177022, 0.00062555325]",,,,White,False,True,True,True,True,12,0.9166666666666666,1.0,1.0
213300100,The Nice Guys,4.0,11100401,Kim Basinger,Judith Kuttner,Lead Ensemble Member,,Kim Basinger,1953-12-08,TMDB,Female,TMDB,White,TMDB_Image_FairfaceModel,"[0.99894863, 2.4392557e-06, 0.00080693414, 2.1025432e-06, 5.7927759e-06, 6.2406261e-06, 0.00022790312]",White,,,White,True,False,True,True,True,12,0.9166666666666666,1.0,1.0
213300100,The Nice Guys,3.0,691060401,Angourie Rice,Holly,Lead Ensemble Member,,Angourie Rice,2001-01-01,TMDB,Female,TMDB,White,TMDB_Image_FairfaceModel,"[0.99972779, 3.7759236e-07, 4.5272714e-05, 2.7417536e-05, 1.3930155e-05, 2.6358073e-06, 0.00018258014]",White,['Jeremy Rice'],['White'],White,True,False,True,True,True,12,0.9166666666666666,1.0,1.0
213300100,The Nice Guys,7.0,264840401,Matt Bomer,John Bomer,Lead Ensemble Member,,Matt Bomer,1977-10-11,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.98303992, 3.5248635e-05, 0.012561855, 5.5791872e-05, 8.5451153e-05, 0.0010550114, 0.0031667529]",White,,,White,True,False,True,True,True,12,0.9166666666666666,1.0,1.0
213300100,The Nice Guys,2.0,56840401,Ryan Gosling,Holland March,Lead Ensemble Member,,Ryan Gosling,1980-11-12,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.75168037, 0.00042273992, 0.036684405, 2.8439465e-05, 0.000120175, 0.001700201, 0.20936364]",White,,,White,True,True,True,True,True,12,0.9166666666666666,1.0,1.0
213300100,The Nice Guys,5.0,36210401,Keith David,Older Guy,Lead Ensemble Member,,Keith David,1956-06-04,TMDB,Male,TMDB,Black,TMDB_Image_FairfaceModel,"[1.5172478e-05, 0.99872071, 0.00017557091, 2.8297554e-06, 0.00013864519, 0.00093994115, 7.1950635e-06]",Black,,,Black,True,False,True,True,True,12,0.9166666666666666,1.0,1.0
213300100,The Nice Guys,9.0,166830401,Yaya DaCosta,Tally,Lead Ensemble Member,,Yaya DaCosta,1982-11-15,TMDB,Female,TMDB,Black,TMDB_Image_FairfaceModel,"[0.0019746716, 0.77816486, 0.1117641, 0.0005632806, 0.0053060181, 0.10183988, 0.00038721322]",,,,Black,True,False,True,True,True,12,0.9166666666666666,1.0,1.0
213300100,The Nice Guys,3.0,882370401,Anthony Bagarozzi,,,Screenwriter,Anthony Bagarozzi,,Unknown,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.9987945, 3.6161789e-06, 0.00010953335, 0.00025038401, 4.4641271e-05, 1.7596542e-05, 0.00077979534]",,,,White,False,True,True,False,True,12,0.9166666666666666,1.0,1.0
213300100,The Nice Guys,8.0,459190401,Beau Knapp,Blueface,Lead Ensemble Member,,Beau Knapp,1989-04-17,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.9902178, 0.00014768743, 0.0074141636, 5.8090165e-05, 8.7614302e-05, 2.0941477e-05, 0.0020536871]",,,[],White,True,False,True,True,True,12,0.9166666666666666,1.0,1.0
213300100,The Nice Guys,6.0,1225140401,Margaret Qualley,Amelia Kuttner,Lead Ensemble Member,,Margaret Qualley,1994-10-23,TMDB,Female,TMDB,White,TMDB_Image_FairfaceModel,"[0.97643483, 8.1442295e-07, 0.0029872463, 8.5466861e-05, 4.3125448e-05, 0.00014766505, 0.020300863]",White,"['Scottish', 'Irish']",['White'],White,True,False,True,True,True,12,0.9166666666666666,1.0,1.0
213310100,Road to Ninja: Naruto the Movie,1.0,698500401,Maile Flanagan,Naruto Uzumaki/Menma,Lead Ensemble Member,,Maile Flanagan,,Unknown,,Unknown,,,,,,,,True,False,False,False,False,14,0.7142857142857143,0.8571428571428571,0.7857142857142857
213310100,Road to Ninja: Naruto the Movie,5.0,875540401,Cindy Robinson,Kushina Uzumaki,Lead Ensemble Member,,Cindy Robinson,1968-04-06,TMDB,Female,TMDB,White,TMDB_Image_FairfaceModel,"[0.941302, 0.0020738973, 0.048891637, 0.00037591826, 0.00031989388, 0.00071105966, 0.0063255681]",,,,White,True,False,True,True,True,14,0.7142857142857143,0.8571428571428571,0.7857142857142857
213310100,Road to Ninja: Naruto the Movie,3.0,953930401,Neil Kaplan,Tobi,Lead Ensemble Member,,Neil Kaplan,1967-03-09,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.37233269, 0.00012833493, 0.13436876, 0.0001334789, 0.00019836632, 0.0021567643, 0.49068159]",,,,White,True,False,True,True,True,14,0.7142857142857143,0.8571428571428571,0.7857142857142857
213310100,Road to Ninja: Naruto the Movie,11.0,953980401,Danielle Judovits,Tenten,Lead Ensemble Member,,Danielle Judovits,1985-01-12,TMDB,Female,TMDB,White,TMDB_Image_FairfaceModel,"[0.076775998, 1.4736285e-05, 0.04781602, 0.00050895644, 0.00019207262, 0.03221691, 0.84247535]",,,,White,True,False,True,True,True,14,0.7142857142857143,0.8571428571428571,0.7857142857142857
213310100,Road to Ninja: Naruto the Movie,10.0,953970401,Steve Staley,Neji Hyuga,Lead Ensemble Member,,Steve Staley,,Unknown,,Unknown,,,,,,,,True,False,False,False,False,14,0.7142857142857143,0.8571428571428571,0.7857142857142857
213310100,Road to Ninja: Naruto the Movie,2.0,932950401,Yuri Lowenthal,Sasuke Uchiha,Lead Ensemble Member,,Yuri Lowenthal,1971-03-05,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.90608287, 6.1220169e-05, 0.013069384, 0.00092527841, 0.0006750368, 0.0010509439, 0.078135282]",,,,White,True,False,True,True,True,14,0.7142857142857143,0.8571428571428571,0.7857142857142857
213310100,Road to Ninja: Naruto the Movie,4.0,953940401,Tony Oliver,Minato Namikaze,Lead Ensemble Member,,Tony Oliver,1958-05-12,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.36992189, 5.9639784e-05, 0.60003304, 0.013535566, 0.0084980102, 0.0036313147, 0.0043205661]",,,,Latino_Hispanic,True,True,True,True,True,14,0.7142857142857143,0.8571428571428571,0.7857142857142857
213310100,Road to Ninja: Naruto the Movie,1.0,874940401,Hayato Date,,,Director,Hayato Date,1962-05-22,TMDB,Male,TMDB,Asian,TMDB_Image_FairfaceModel,"[0.00027293354, 1.5940159e-06, 0.00019094125, 0.95977038, 0.039661083, 3.3745473e-05, 6.9333924e-05]",Asian,,,Asian,False,True,True,True,True,14,0.7142857142857143,0.8571428571428571,0.7857142857142857
213310100,Road to Ninja: Naruto the Movie,2.0,954000401,Yuka Miyata,,,Screenwriter,Yuka Miyata,,Unknown,Female,TMDB,,,,,,,,False,True,False,False,True,14,0.7142857142857143,0.8571428571428571,0.7857142857142857
213310100,Road to Ninja: Naruto the Movie,9.0,166820401,Brian Donovan,Rock Lee,Lead Ensemble Member,,Brian Donovan,,Unknown,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.99567443, 3.8107376e-06, 0.0016039591, 5.7544589e-06, 1.7693628e-05, 5.9624745e-05, 0.0026347623]",,,,White,True,False,True,False,True,14,0.7142857142857143,0.8571428571428571,0.7857142857142857
213310100,Road to Ninja: Naruto the Movie,12.0,953990401,Kyle Hebert,Kiba Inuzuka,Lead Ensemble Member,,Kyle Hebert,1969-06-14,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.97146064, 3.1625505e-06, 0.0021135733, 0.00023713334, 7.6294105e-05, 5.6290453e-05, 0.026052875]",,,,White,True,False,True,True,True,14,0.7142857142857143,0.8571428571428571,0.7857142857142857
213310100,Road to Ninja: Naruto the Movie,8.0,912060401,Ben Diskin,Sai,Lead Ensemble Member,,Ben Diskin,1982-08-25,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.81528503, 1.9433241e-05, 0.028930718, 6.2785162e-05, 0.00011334366, 0.0031895076, 0.15239914]",,,,White,True,False,True,True,True,14,0.7142857142857143,0.8571428571428571,0.7857142857142857
213310100,Road to Ninja: Naruto the Movie,7.0,953960401,Stephanie Sheh,Hinata Hyuga,Lead Ensemble Member,,Stephanie Sheh,1977-04-10,TMDB,Female,TMDB,Asian,TMDB_Image_FairfaceModel,"[0.0017363097, 0.00013027307, 0.02981158, 0.27860451, 0.68867904, 0.00098763604, 5.0617211e-05]",,,,Asian,True,True,True,True,True,14,0.7142857142857143,0.8571428571428571,0.7857142857142857
213310100,Road to Ninja: Naruto the Movie,6.0,953950401,Kate Higgins,Sakura Haruno,Lead Ensemble Member,,Kate Higgins,1969-08-16,TMDB,Female,TMDB,White,TMDB_Image_FairfaceModel,"[0.99997628, 3.4735812e-09, 8.9664218e-06, 1.9156869e-07, 1.9070175e-07, 9.1270849e-08, 1.4275984e-05]",,,,White,True,False,True,True,True,14,0.7142857142857143,0.8571428571428571,0.7857142857142857
213320100,Kundo: min-ran-eui-si-dae,2.0,875920401,Jeon Cheol-hong,,,Screenwriter,Jeon Cheol-hong,,Unknown,Male,TMDB,,,,,,,,False,True,False,False,True,8,0.375,0.5,0.375
213320100,Kundo: min-ran-eui-si-dae,1.0,74180401,Ha Jung-woo,Dolmuchi,Lead Ensemble Member,,Ha Jung-woo,1978-03-11,TMDB,Male,TMDB,Asian,TMDB_Image_FairfaceModel,"[0.00016735042, 1.28872e-05, 0.0071909712, 0.73828882, 0.25303748, 0.0012429762, 5.9431222e-05]",,,,Asian,True,True,True,True,True,8,0.375,0.5,0.375
213320100,Kundo: min-ran-eui-si-dae,1.0,874950401,Jong-bin Yun,,,Director,Jong-bin Yun,,Unknown,,Unknown,,,,,,,,False,True,False,False,False,8,0.375,0.5,0.375
213320100,Kundo: min-ran-eui-si-dae,5.0,884860401,Ma Dong-seok,Tianbao,Lead Ensemble Member,,Ma Dong-seok,1971-03-01,TMDB,Male,TMDB,Asian,TMDB_Image_FairfaceModel,"[0.00083388743, 0.00054993085, 0.0087417904, 0.75099021, 0.23717415, 0.0014428535, 0.00026719045]",,,,Asian,True,False,True,True,True,8,0.375,0.5,0.375
213320100,Kundo: min-ran-eui-si-dae,3.0,884840401,Sung-min Lee,Dae-Ho,Lead Ensemble Member,,Sung-min Lee,,Unknown,,Unknown,,,,,,,,True,False,False,False,False,8,0.375,0.5,0.375
213320100,Kundo: min-ran-eui-si-dae,4.0,884850401,Jin-woong Jo,Lee Tae-gi,Lead Ensemble Member,,Jin-woong Jo,1976-03-03,TMDB,Male,TMDB,Asian,TMDB_Image_FairfaceModel,"[0.00021543667, 9.5899804e-07, 0.00076240167, 0.93568355, 0.063292228, 3.0347599e-05, 1.5076337e-05]",,,,Asian,True,False,True,True,True,8,0.375,0.5,0.375
213320100,Kundo: min-ran-eui-si-dae,6.0,884870401,Lee Kyung-Young,The Vicious Monk,Lead Ensemble Member,,Lee Kyung-Young,,Unknown,,Unknown,,,,,,,,True,False,False,False,False,8,0.375,0.5,0.375
213320100,Kundo: min-ran-eui-si-dae,2.0,884830401,Dong-won Kang,Jo-yoon,Lead Ensemble Member,,Dong-won Kang,,Unknown,,Unknown,,,,,,,,True,False,False,False,False,8,0.375,0.5,0.375
213330100,Temporary Family,1.0,874960401,Goo-Bi GC,,,Director,Goo-Bi GC,1979-03-28,TMDB,Female,TMDB,Asian,TMDB_Image_FairfaceModel,"[0.0002825293, 5.0695792e-07, 9.4787451e-05, 0.98797405, 0.011620619, 7.3015799e-06, 2.0249938e-05]",,,,Asian,False,True,True,True,True,1,1.0,1.0,1.0
213350100,The Quitter,5.0,891240401,Julianna Gelinas Bonifacio,,,Producer,Julianna Gelinas Bonifacio,,Unknown,,Unknown,,,,,,,,True,True,False,False,False,6,0.0,0.3333333333333333,0.0
213350100,The Quitter,2.0,891240401,Julianna Gelinas Bonifacio,Georgie,Leading,,Julianna Gelinas Bonifacio,,Unknown,,Unknown,,,,,,,,True,True,False,False,False,6,0.0,0.3333333333333333,0.0
213350100,The Quitter,1.0,891230401,Matthew Bonifacio,Jonathan Lembo,Leading,,Matthew Bonifacio,,Unknown,Male,TMDB,,,,,,[],,True,True,False,False,True,6,0.0,0.3333333333333333,0.0
213350100,The Quitter,2.0,569530401,Bill Gullo,,,Screenwriter,Bill Gullo,,Unknown,,Unknown,,,,,,,,False,True,False,False,False,6,0.0,0.3333333333333333,0.0
213350100,The Quitter,1.0,874970401,Matthew Donifacio,,,Director,Matthew Donifacio,,Unknown,,Unknown,,,,,,,,False,True,False,False,False,6,0.0,0.3333333333333333,0.0
213350100,The Quitter,3.0,891230401,Matthew Bonifacio,,,Producer,Matthew Bonifacio,,Unknown,Male,TMDB,,,,,,[],,True,True,False,False,True,6,0.0,0.3333333333333333,0.0
213360100,Art and Craft,2.0,874980401,Jennifer Grausman,,,Director,Jennifer Grausman,,Unknown,Female,TMDB,White,TMDB_Image_FairfaceModel,"[0.99994975, 4.2076223e-09, 4.1977287e-06, 6.7684525e-08, 1.226459e-07, 5.3887696e-08, 4.5752884e-05]",,,,White,False,True,True,False,True,3,0.0,1.0,1.0
213360100,Art and Craft,1.0,248420401,Sam Cullman,,,Director,Sam Cullman,,Unknown,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.070832953, 0.00025990541, 0.1026811, 0.00085314031, 0.0010711063, 0.0066889809, 0.81761277]",,,,White,False,True,True,False,True,3,0.0,1.0,1.0
213360100,Art and Craft,3.0,228400401,Mark Becker,,,Director,Mark Becker,,Unknown,Male,TMDB Image Prediction Model,White,TMDB_Image_FairfaceModel,"[0.62640071, 0.0001255526, 0.014371893, 0.0020796633, 0.0028716722, 0.00032087558, 0.35382962]",,,,White,False,True,True,False,True,3,0.0,1.0,1.0
213370100,Lilting,1.0,151280401,Ben Whishaw,Richard,Leading,,Ben Whishaw,1980-10-14,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.99882835, 7.1683048e-06, 0.00074740237, 6.7740966e-06, 1.9729356e-05, 3.5662502e-05, 0.00035482619]",White,,,White,True,False,True,True,True,5,0.6,1.0,1.0
213370100,Lilting,3.0,907780401,Andrew Leung,Kai,Leading,,Andrew Leung,,Unknown,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.88008642, 5.3631396e-05, 0.087893046, 0.0088954018, 0.0050747837, 0.0026067893, 0.015389843]",,,,White,True,False,True,False,True,5,0.6,1.0,1.0
213370100,Lilting,2.0,875160401,Hong Khaou,,,Screenwriter,Hong Khaou,1975-10-22,Wiki_document,Male,TMDB,Asian,TMDB_Image_FairfaceModel,"[0.00375157502, 3.34768702e-05, 0.0100502726, 0.795262694, 0.190640658, 0.000148739215, 0.000112462505]",Asian,"['Chinese-Cambodian', 'Cambodian', 'Chinese']",,Asian,False,True,True,True,True,5,0.6,1.0,1.0
213370100,Lilting,1.0,875160401,Hong Khaou,,,Director,Hong Khaou,1975-10-22,Wiki_document,Male,TMDB,Asian,TMDB_Image_FairfaceModel,"[0.00375157502, 3.34768702e-05, 0.0100502726, 0.795262694, 0.190640658, 0.000148739215, 0.000112462505]",Asian,"['Chinese-Cambodian', 'Cambodian', 'Chinese']",,Asian,False,True,True,True,True,5,0.6,1.0,1.0
213370100,Lilting,2.0,112410401,Cheng Pei Pei,Junn,Leading,,Cheng Pei Pei,,Unknown,Female,Wiki_document,Asian,Wikipedia,,Asian,,['Asian'],,True,False,True,False,True,5,0.6,1.0,1.0
213380100,"Men, Women and Children",1.0,120110401,Jason Reitman,,,Director,Jason Reitman,1977-10-19,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.97823572, 6.0298157e-06, 0.0042179646, 1.0152008e-05, 1.4399962e-05, 0.00017809552, 0.017337618]",White,,,White,False,True,True,True,True,3,1.0,1.0,1.0
213380100,"Men, Women and Children",2.0,120110401,Jason Reitman,,,Screenwriter,Jason Reitman,1977-10-19,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.97823572, 6.0298157e-06, 0.0042179646, 1.0152008e-05, 1.4399962e-05, 0.00017809552, 0.017337618]",White,,,White,False,True,True,True,True,3,1.0,1.0,1.0
213380100,"Men, Women and Children",3.0,591090401,Erin Cressida Wilson,,,Screenwriter,Erin Cressida Wilson,1964-02-12,TMDB,Female,TMDB,White,TMDB_Image_FairfaceModel,"[0.99994546, 8.2819874e-08, 1.2682693e-05, 4.0564717e-07, 3.5922122e-07, 3.5208549e-07, 4.0642859e-05]",,,,White,False,True,True,True,True,3,1.0,1.0,1.0
213390100,Bang Bang,2.0,268540401,Katrina Kaif,Harleen Sahni,Leading,,Katrina Kaif,1984-07-16,TMDB,Female,TMDB,Mixed,Wikipedia,"[0.14647156, 7.8457313e-05, 0.1610803, 0.00078465923, 0.00057288766, 0.27408162, 0.41693047]",Mixed,,,White,True,False,True,True,True,5,0.8,0.8,0.8
213390100,Bang Bang,1.0,875170401,Siddharth Anand,,,Director,Siddharth Anand,1983-03-16,TMDB,Male,TMDB,Asian,Wikipedia,"[0.11002456, 0.00116356, 0.43826616, 0.01384057, 0.01577875, 0.18862449, 0.23230195]",Asian,,,Latino_Hispanic,False,True,True,True,True,5,0.8,0.8,0.8
213390100,Bang Bang,3.0,912870401,Subash Nair,,,Screenwriter,Subash Nair,,Unknown,,Unknown,,,,,,,,False,True,False,False,False,5,0.8,0.8,0.8
213390100,Bang Bang,2.0,875180401,Sujoy Ghosh,,,Screenwriter,Sujoy Ghosh,1966-05-21,Wiki_document,Male,TMDB Image Prediction Model,Asian,Wikipedia,"[0.003713425, 0.00029897649, 0.12163193, 0.1018901, 0.17322414, 0.59217304, 0.0070684534]",Asian,,,Asian,False,True,True,True,True,5,0.8,0.8,0.8
213390100,Bang Bang,1.0,124070401,Hrithik Roshan,Rajveer Nanda,Leading,,Hrithik Roshan,1974-01-10,TMDB,Male,TMDB,Asian,Wikipedia,"[0.36269006, 0.00011696692, 0.21548028, 9.8858807e-05, 0.00028096195, 0.11409254, 0.30724034]",Asian,,,White,True,False,True,True,True,5,0.8,0.8,0.8
213400100,Drive Hard,2.0,875190401,Brian Trenchard-Smith,,,Screenwriter,Brian Trenchard-Smith,1946-06-01,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.97729343, 9.4804782e-05, 0.0037675039, 0.00074037124, 0.00046188582, 0.00020847641, 0.017433522]",White,,,White,False,True,True,True,True,5,0.8,0.8,0.8
213400100,Drive Hard,2.0,71420401,Thomas Jane,Peter Roberts,Leading,,Thomas Jane,1969-02-22,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.97862053, 2.4125807e-06, 0.0004479319, 1.6657463e-05, 2.638831e-05, 7.6821125e-05, 0.020809121]",White,,,White,True,True,True,True,True,5,0.8,0.8,0.8
213400100,Drive Hard,3.0,913570401,Brigitte Jean Allen,,,Screenwriter,Brigitte Jean Allen,,Unknown,,Unknown,,,,,,,,False,True,False,False,False,5,0.8,0.8,0.8
213400100,Drive Hard,1.0,875190401,Brian Trenchard-Smith,,,Director,Brian Trenchard-Smith,1946-06-01,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.97729343, 9.4804782e-05, 0.0037675039, 0.00074037124, 0.00046188582, 0.00020847641, 0.017433522]",White,,,White,False,True,True,True,True,5,0.8,0.8,0.8
213400100,Drive Hard,1.0,34580401,John Cusack,Simon Keller,Leading,,John Cusack,1966-06-28,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.90774691, 3.4413446e-05, 0.045576319, 0.0016799335, 0.00058652408, 0.00050610007, 0.043869857]",White,,,White,True,True,True,True,True,5,0.8,0.8,0.8
213420100,The Canal,1.0,804990401,Ivan Kavanagh,,,Director,Ivan Kavanagh,,Unknown,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.99802971, 5.1687521e-06, 0.00012667416, 4.2009764e-05, 2.0844132e-05, 5.3931824e-05, 0.0017216983]",White,,,White,False,True,True,False,True,2,0.0,1.0,1.0
213420100,The Canal,2.0,804990401,Ivan Kavanagh,,,Screenwriter,Ivan Kavanagh,,Unknown,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.99802971, 5.1687521e-06, 0.00012667416, 4.2009764e-05, 2.0844132e-05, 5.3931824e-05, 0.0017216983]",White,,,White,False,True,True,False,True,2,0.0,1.0,1.0
213440100,Tusen ganger god natt,2.0,924420401,Harald Rosenlow,,,Screenwriter,Harald Rosenlow,1970-08-18,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.981886685, 4.0739983e-06, 0.00392183382, 0.000144666308, 0.000240244757, 0.000103588085, 0.0136988424]",,,,White,False,True,True,True,True,4,1.0,1.0,1.0
213440100,Tusen ganger god natt,2.0,32450401,Nikolaj Coster-Waldau,Marcus,Leading,,Nikolaj Coster-Waldau,1970-07-27,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.92667091, 0.00016857914, 0.050190922, 0.00052281609, 0.00077190116, 0.008405244, 0.013269606]",White,,,White,True,True,True,True,True,4,1.0,1.0,1.0
213440100,Tusen ganger god natt,1.0,875220401,Erik Poppe,,,Director,Erik Poppe,1960-06-24,TMDB,Male,TMDB,White,Wikipedia,"[0.48631987, 1.7720375e-05, 0.0027609984, 6.8358117e-05, 0.00016274159, 0.00037427916, 0.51029599]",White,,,White,False,True,True,True,True,4,1.0,1.0,1.0
213440100,Tusen ganger god natt,1.0,14610401,Juliette Binoche,Rebecca,Leading,,Juliette Binoche,1964-03-09,TMDB,Female,TMDB,White,TMDB_Image_FairfaceModel,"[0.968467474, 2.39676356e-05, 0.020847613, 0.000115181814, 8.50760116e-05, 0.000527533586, 0.00993318669]",Mixed,,,White,True,False,True,True,True,4,1.0,1.0,1.0
213460100,A Merry Friggin' Christmas,2.0,238730401,Michael Brown,,,Screenwriter,Michael Brown,,Unknown,Male,TMDB,,,,,,,,False,True,False,False,True,2,0.5,1.0,0.5
213460100,A Merry Friggin' Christmas,1.0,875240401,Tristram Shapeero,,,Director,Tristram Shapeero,1966-01-01,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.99939609, 7.688422e-07, 1.6395579e-05, 1.3639238e-06, 1.5291259e-06, 8.8592924e-07, 0.00058300921]",White,,,White,False,True,True,True,True,2,0.5,1.0,0.5
213470100,Open Windows,2.0,289180401,Sasha Grey,Jill Goddard,Leading,,Sasha Grey,,Unknown,,Unknown,,,,,,[],,True,False,False,False,False,5,0.8,0.8,0.8
213470100,Open Windows,11.0,154450401,Elijah Wood,,,Executive Producer,Elijah Wood,1981-01-28,TMDB,Male,TMDB,White,TMDB_Image_FairfaceModel,"[0.98455155, 9.7354095e-06, 0.0092047201, 1.3484258e-05, 4.2113083e-05, 0.0016249677, 0.0045534391]",White,,,White,True,True,True,True,True,5,0.8,0.8,0.8
